Data,Código,Nome,Preço Abertura,Preço Máximo,Preço Mínimo,Preço Médio,Preço Fechamento,Volume
20250110,BOAC34,BANK AMERICA,70.47,70.47,68.25,68.87,69.03,8615929
20250110,HALI34,HALLIBURTON,168.16,169,166.02,168.48,166.02,8710458
20250110,A1RE34,ALEXANDRIA R,147.4,147.4,145.8,146.86,145.8,220300
20250110,A1VB34,AVALONBAY CO,321.6,321.6,320.32,320.83,320.32,1283328
20250110,UBSG34,UBS GROUP,199.4,199.8,197.82,198.66,197.82,2125680
20250110,USBC34,US BANCORP,74.13,74.13,71.76,72.1,71.76,1658305
20250110,W1BD34,WARNER DISCO,59.2,59.2,58.56,59.15,59.07,905020
20250110,W1IX34,WIX.COM LTD,44.4,44.4,44.4,44.4,44.4,1185480
20250110,W2OL34,WOLFSPEED IN,2.46,2.46,2.09,2.23,2.09,2525133
20250110,PEPB34,PEPSICO INC,60,60,57.65,58.13,57.95,25136381
20250110,TMCO34,TOYOTAMO,70.07,71.05,70,70.59,70,6395544
20250110,VISA34,VISA INC,94.3,95.23,93,93.84,93,32076675
20250110,ARNC34,HOWMET AERO,703.12,705.87,688.85,693.78,692.07,60636517
20250110,DBOA11,ETF ORYX B,11.25,11.27,11.25,11.26,11.27,5633
20250110,XPID11,FIRF XP IE,54.99,56,54.03,54.76,56,18345519
20250110,CHIP11,INVESTO CHIP,114.09,114.09,112.65,113.57,113.38,26530943
20250110,FNOR11,FINOR,0.83,0.87,0.83,0.84,0.87,935068
20250110,PIBB11,IT NOW PIBB,213.44,213.44,211.94,212.28,212.1,52794463
20250110,SCVB11,INVESTO SCVB,72.22,72.25,71.21,71.42,71.45,2085533
20250110,NFTS11,INVESTO NFTS,10,10.99,10,10.3,10.14,8224695
20250110,ISUS11,IT NOW ISE,31.61,31.61,30.69,30.76,30.69,1744338
20250110,BCIC11,B INDEX CICL,102.17,102.17,102.17,102.17,102.17,1021700
20250110,BRAX11,ISHARES BRAX,100.7,101.11,99.9,100.3,99.97,37112833
20250110,BOVB11,ETF BRA IBOV,121.32,121.32,120.86,120.86,120.86,12267531
20250110,CPTI11,FIC IE CAP,81.88,81.88,80.56,81.12,81.09,167355313
20250110,BIOM11,BIOMM,0.75,1,0.66,0.8,0.78,224700
20250110,BILB34,BILBAOVIZ,61.86,61.98,61.86,61.86,61.98,216522
20250110,COPH34,COPHILLIPS,51.9,52.79,51.3,52.02,51.5,67963905
20250110,GOGL34,ALPHABET,98,99.65,96.7,97.93,97.12,1376663378
20250110,GSGI34,GOLDMANSACHS,118.77,118.77,113.58,114.45,114.1,38983986
20250110,H1EI34,HEICO CORP,138.49,138.49,138.06,138.2,138.06,41461
20250110,AIRB34,AIRBNB,38.45,40.37,38.45,40.04,39.43,12977524
20250110,H2UB34,HUBSPOT INC,86.04,86.04,86.04,86.04,86.04,94644
20250110,A1PD34,AIR PRODUCTS,449,449.1,447.06,449.02,449.1,22451098
20250110,A1UT34,AUTODESK INC,435.81,435.93,435.81,435.92,435.93,4969590
20250110,U2ST34,UNITY SOFTWR,7.01,7.01,6.41,6.56,6.41,360281
20250110,UPSS34,UPS,47.76,47.76,46.82,47.6,46.82,142810
20250110,W1AB34,WABTEC CORP,579.56,579.56,579.56,579.56,579.56,115912
20250110,W1EL34,WELLTOWER IN,375.6,379.27,375.6,377,376.67,1055609
20250110,W1MG34,WARNER MUSIC,44.88,44.88,44.88,44.88,44.88,368016
20250110,WATC34,WATERS CORP,581,581,581,581,581,58100
20250110,TLNC34,TELEFONIC,24.57,24.57,23.3,24.19,23.3,106439
20250110,VFCO34,VF CORP,69.79,69.79,69.79,69.79,69.79,1465590
20250110,ARMT34,ARCELOR,67.28,67.76,67.11,67.23,67.11,403385
20250102,DESK3F,DESKTOP,10.28,10.49,10.12,10.34,10.35,1582816
20250102,DMVF3F,D1000VFARMA,5.73,6.15,5.69,6.07,5.74,21353957
20250102,BRSR3F,BANRISUL,11.75,11.99,11.65,11.75,11.9,1413116
20250102,BSLI3F,BRB BANCO,8.13,8.13,7.77,7.78,7.99,60745
20250102,CXSE3F,CAIXA SEGURI,14.41,14.49,14.08,14.28,14.41,162712263
20250102,FHER3F,FER HERINGER,5.89,6.34,5.79,5.95,5.81,1241522
20250102,EALT4F,ACO ALTONA,13.39,13.55,13.1,13.32,13.25,478516
20250102,GMAT3F,GRUPO MATEUS,6.41,6.41,6.08,6.18,6.18,3967803
20250102,ITUB4F,ITAUUNIBANCO,30.68,30.85,30.25,30.55,30.48,162837084
20250102,CAML3F,CAMIL,5.99,5.99,5.61,5.71,5.62,8208996
20250102,PTBL3F,PORTOBELLO,3.65,3.67,3.47,3.55,3.47,879292
20250102,RADL3F,RAIADROGASIL,22,22.16,21.38,21.61,21.5,22340439
20250102,WHRL3F,WHIRLPOOL,3.92,3.97,3.85,3.91,3.96,83032
20250102,SCAR3F,SAO CARLOS,19.34,19.34,16.3,17.2,16.65,6568501
20250102,FRIO3F,METALFRIO,303.8,322,275,301.02,300.01,4003618
20250102,ISAE3F,ISA ENERGIA,30.82,32.02,30.71,31.33,31.4,7249813
20250102,OFSA3F,OUROFINO S/A,17.23,17.48,16.04,16.87,17.18,862375
20250102,OPCT3F,OCEANPACT,5.46,5.46,5.1,5.24,5.1,403081
20250102,PFRM3F,PROFARMA,6.3,6.3,5.7,6.01,5.91,1776802
20250102,PINE3F,PINE,4.75,4.86,4.08,4.48,4.4,992176
20250102,PMAM3F,PARANAPANEMA,1.05,1.08,1,1.01,1.06,3063066
20250102,TPIS3F,TRIUNFO PART,5.05,5.27,5.05,5.2,5.1,400436
20250102,TUPY3F,TUPY,22.72,22.72,21.45,21.81,21.6,21590078
20250102,UGPA3F,ULTRAPAR,15.62,16.11,15.61,15.85,15.79,8561542
20250102,NEOE3F,NEOENERGIA,18.91,19,18.62,18.84,19,13223213
20250102,NORD3F,NORDON MET,6.22,7.94,6,6.52,7.94,84827
20250110,WPLZ11,FII W PLAZA,47.5,47.5,47.5,47.5,47.5,14250
20250110,KNIP11,FII KINEA IP,88.7,89.5,88,88.48,89.1,458980822
20250110,KNUQ11,FII KINEA UN,101.23,102.52,100.96,102.02,102.3,312033731
20250110,ARXD11,FII ARXD R,7.53,8.68,7.21,7.53,8.3,7543387
20250110,CEOC11,FII CEO CCP,37.5,38.66,37.5,38.47,38.65,484775
20250110,ECOO11,ISHARES ECOO,99.21,99.21,98.6,98.76,98.6,869150
20250110,XINA11,TREND CHINA,6.88,6.88,6.76,6.81,6.84,686305132
20250110,HIGH11,NUIBOVHIGHBT,76.03,76.03,74.78,75.29,75.3,4246549
20250110,FNAM11,FINAM,0.36,0.37,0.35,0.35,0.35,2973313
20250110,PFIN11,FIP PERFIN,64.37,64.4,63.67,64.08,64.05,26902763
20250110,SVAL11,INVESTO SVAL,143.48,144,139.72,141.19,140.57,99610538
20250110,NDIV11,NU REND IBOV,98.25,98.39,97.5,98.03,97.64,884437123
20250110,IRIF11,INFRA IRIF,9.5,9.5,9.19,9.37,9.19,64714
20250110,KNOX11,FIP IE KNOX,96,96,95,95.14,95,17659791
20250110,BDIV11,FIP BTGDV IE,36.51,36.96,36.19,36.28,36.46,26055499
20250110,BDOM11,INVESTO BDOM,97.08,97.08,96.1,96.4,96.28,3460879
20250110,BOVX11,TREND IBOVX,12.16,12.2,12.06,12.09,12.06,2792251344
20250110,SMAL11,ISHARES SMAL,85.97,85.97,84.7,85.13,85,10964144504
20250110,AZEV11,AZEVEDO,0.25,0.25,0.25,0.25,0.25,20000
20250110,COLG34,COLGATE,76.09,76.56,74.98,75.25,75.53,3092969
20250110,ELCI34,ESTEE LAUDER,18.41,18.72,18.24,18.25,18.72,286673
20250110,GPRO34,GOPRO,6.69,6.69,6.58,6.6,6.58,14527
20250110,H1DB34,HDFC BANK LT,73.44,73.44,72.2,72.32,72.2,846228
20250110,H1SB34,HSBC HOLDING,76.09,76.09,75,75.64,75.29,4281702
20250110,H2TA34,HEALTH REALT,24.42,24.42,24.12,24.2,24.12,9681
20250110,A1NE34,ARISTA NETWO,178.3,178.3,173.8,175.29,175.15,5679596
20250110,A1TH34,AUTOHOME INC,16.05,16.05,15.58,15.83,15.58,6332
20250110,U2PW34,UPWORK INC,18.66,18.66,18.66,18.66,18.66,380664
20250110,UPAC34,UNIONPACIFIC,347.55,347.55,347.55,347.55,347.55,104265
20250110,VRTX34,VERTEX PHARM,624.72,624.72,624.72,624.72,624.72,187416
20250110,W1DC34,WESTERN DIG,383.37,383.37,377.5,381.41,377.5,114424
20250110,W1MC34,WASTE MANAG,633.08,634.98,633.08,634.85,634.98,952280
20250110,WALM34,WAL MART,35.39,35.65,34.85,35.37,35.51,107283905
20250110,TGTB34,TARGET CORP,870.28,871.93,862,868.32,866.76,3299635
20250110,VERZ34,VERIZON,39.18,39.18,38.27,38.6,38.45,4748256
20250110,AMZO34,AMAZON,67.24,67.56,66,66.52,66.63,1929206690
20250110,O1KT34,OKTA INC,26.13,26.13,25.32,25.35,25.65,2102080
20250110,O2NS34,ON SEMICONDU,42.44,42.44,42.44,42.44,42.44,1400520
20250110,SSFO34,SALESFOR INC,90,90,87.8,88.47,88.32,35423651
20250110,MSFT34,MICROSOFT,107,107.94,105.54,106.77,106.14,831140870
20250110,N1EM34,NEWMONT GOLD,240,245.24,239.9,242.72,239.9,8568048
20250110,N1RG34,NRG ENERGY I,607.11,607.11,607.11,607.11,607.11,60711
20250110,N1VS34,NOVARTIS AG,60.88,60.88,60.88,60.88,60.88,12176
20250110,N2LY34,ANNALY CAPTL,118,118,111.21,114.57,111.21,607243
20250110,JDCO34,JD COM,34.44,37,33.66,34.18,33.9,6727347
20250110,Q1UA34,QUANTA SERVI,156.87,156.87,156.87,156.87,156.87,47061
20250110,K1LA34,KLA CORP,1044.67,1049.83,1035.28,1045.53,1045.88,4182146
20250110,KHCB34,KRAFT HEINZ,45.44,45.44,43.62,44.22,43.7,5023446
20250110,R1LC34,RALPH LAUREN,747,753.36,747,752.45,753.36,526716
20250110,SIMN34,SIMON PROP,267.27,267.27,259.83,262.57,261.56,5067725
20250110,AVGO34,BROADCOM INC,19.8,19.83,19.3,19.59,19.7,190931598
20250110,USSX34,US STEEL,206.4,206.4,206.4,206.4,206.4,4128000
20250110,RIGG34,TRANSOCEAN,24.44,25.43,24.29,24.96,24.29,4685256
20250110,S1BS34,SIBANYE STIL,10.95,11.37,10.69,11.16,10.92,3628506
20250110,S1MF34,SUMITOMO MIT,86.85,86.85,86.85,86.85,86.85,17370
20250110,S1WK34,STANLEY BLAC,122.31,122.31,122.31,122.31,122.31,48924
20250110,S2ED34,SOLAR TECH,2.35,2.61,2.35,2.59,2.6,2179042
20250110,S2NA34,SNAP INC,11.98,13.17,11.98,12.8,12.76,3147880
20250110,S2TW34,STARWOOD PRO,37.68,37.68,37.53,37.65,37.56,237225
20250110,TSNF34,TYSON FOODS,331.65,331.65,331.65,331.65,331.65,431145
20250110,U1LT34,ULTA BEAUTY,126.7,130.25,126.7,129.02,128.55,490303
20250110,A1ZN34,ASTRAZENECA,65.34,68.5,65.34,68.17,67.9,1015790
20250110,AALL34,AMERICAN AIR,112,112.84,109.26,111.33,111.65,18838322
20250110,B1BT34,TRUIST FINAN,263.13,263.13,263.13,263.13,263.13,52626
20250110,B1NT34,BIONTECH SE,45.86,47.13,45.86,47.02,46.65,700745
20250110,B1TI34,BRITISH AMER,48.1,49.98,43.69,44.18,49.98,35674698
20250110,EXGR34,EXPEDIA GROU,549.49,549.49,548.75,549.04,548.75,164713
20250110,O1KE34,ONEOK INC,312.18,312.18,308.59,310.38,308.59,62077
20250110,O2HI34,OMEGA HEALTH,76.96,76.96,76.96,76.96,76.96,461760
20250110,SPGI34,SP GLOBAL,82.15,82.15,82.15,82.15,82.15,8215
20250110,MSCD34,MASTERCARD,103.65,103.65,98.62,99.59,98.8,37537184
20250110,N1DA34,NASDAQ INC,230,237.85,230,236.12,232.8,6493556
20250110,N1OW34,SERVICENOW,128,128,123.7,124.59,123.7,11748872
20250110,N1VO34,NOVO NORDISK,65.86,66.6,65.42,65.84,65.63,55322405
20250110,N2ET34,CLOUDFLARE,37.98,38.04,37.98,38.02,38.04,479148
20250110,SNEC34,SONY GROUP,123.5,125.23,123.5,123.88,124.45,6677221
20250110,PYPL34,PAYPAL HOLD,26.48,26.7,25.14,26.17,25.38,29619193
20250110,K1EL34,KELLANOVA,248.11,248.11,248.11,248.11,248.11,248110
20250110,K2CG34,KINGSOFT CHL,10.75,10.91,10.2,10.37,10.32,18198744
20250110,R1KU34,ROKU INC,24.26,24.45,24.26,24.37,24.42,9875316
20250110,R2DF34,REDFIN CORP,7.92,7.92,7.19,7.24,7.19,15936
20250110,ATTB34,ATT INC,44.01,44.86,43.48,44.21,44.1,12119522
20250110,KMBB34,KIMBERLY CL,763.07,763.07,763.07,763.07,763.07,76307
20250110,MMMC34,3M,200.44,204.68,199.19,201.31,199.19,22728776
20250110,RYTT34,RAYTHEONTECH,117.65,118.2,117.65,117.82,117.74,377048
20250110,S1LG34,SL GREEN REA,199.91,199.91,186.72,187.33,186.72,2491545
20250110,S1RE34,SEMPRA,120.77,120.77,120.77,120.77,120.77,301925
20250110,S2EA34,SEA LTD,26.17,26.49,25.74,26.16,26.31,32515721
20250110,S2HO34,SHOPIFY INC,5.4,5.44,5.09,5.14,5.15,9362937
20250110,S2TA34,STAG INDUSTR,40.02,40.02,39.5,39.54,39.5,1379956
20250110,TSMC34,TAIWANSMFAC,158,160.08,154.95,157.96,158.57,656598914
20250110,U1BE34,UBER TECH IN,99.13,101.75,98,100.8,100.81,47501375
20250110,A1WK34,AMERICAN WAT,185.34,186.96,184.33,185.29,184.33,129706
20250110,A2XO34,AXON ENTERPR,195.09,195.09,190.22,190.84,190.8,1793905
20250110,B1AM34,BROOKFIELD C,89.72,89.82,84.19,85.91,84.19,12199882
20250110,B1ME34,BEIGENE LTD,43.41,43.41,43.22,43.31,43.22,649725
20250110,B1SX34,BOSTON SCIEN,591.94,591.94,580,583.92,580,350354
20250110,B2YN34,BEYOND MEAT,1.22,1.22,1.06,1.08,1.1,2832096
20250110,CRFF11,FII CX RBRA2,63.01,63.01,62.6,62.7,62.6,877903
20250110,LASC11,FII LEGATUS,109.91,109.91,109.91,109.91,109.91,65946
20250110,VCRA11,FIAGRO VCRA,61.37,61.37,60.19,60.55,60.25,39898643
20250110,JGPX11,FIAGRO JGP,54.82,57.96,54.82,56.7,57.12,15605618
20250110,RZAG11,FIAGRO RIZA,7.9,7.9,7.85,7.85,7.85,86476714
20250110,BTAG11,FIAGRO BTAG,79.2,79.2,78.32,78.58,78.74,23857819
20250110,LSAG11,FIAGRO LESTE,67.96,67.96,67.35,67.79,67.84,7382817
20250110,XPCA11,FIAGRO XP CA,5.94,5.98,5.93,5.94,5.96,47555220
20250110,NCRA11,FIAGRO NCH,7.19,7.22,7.09,7.17,7.16,3652274
20250110,KOPA11,FIAGRO KOPA,865,879.5,840.12,855.14,840.12,60202436
20250110,BITH11,BITCOIN HASH,131.1,134,129.54,132.2,133.48,915595710
20250110,COPN11,FIP COPN,68.99,73.2,66,70.57,71.45,53408131
20250110,GOVE11,IT NOW IGCT,52.91,52.91,52.01,52.05,52.15,4054731
20250110,USAL11,TREND US LRG,15.35,15.35,15.16,15.17,15.17,134634902
20250110,TIRB11,BTG DIV REAL,9.1,9.1,9.09,9.09,9.09,47318
20250110,RBIF11,FIC FI RB ES,72.07,74.87,70.34,71.85,71.79,37168492
20250110,SPUB11,SAFRAIBOVEST,50.86,50.86,50.42,50.59,50.52,4578805
20250110,SPXR11,IT NOW SP BR,50.39,50.85,49.8,50.14,49.95,489389339
20250110,JMBI11,INFRA JMBI,79.77,81.85,79,79.92,80.62,99744180
20250110,QETH11,QR ETHER,13.95,14.17,13.65,13.89,13.94,276508553
20250110,JURO11,SPARTA INFRA,94.68,95.17,93.7,94.53,95.1,384979161
20250110,KNDI11,FI INFR KNDI,97.51,97.51,90,93.14,95.53,24608005
20250110,REVE11,IT NOW GREEN,74.17,74.17,71.8,72.93,73.03,1166903
20250110,TRIG11,TRG SMIC CAP,33.19,33.19,32.91,33.05,33.03,3671969
20250110,ETHE11,ETHER HASH,58.28,58.9,56.88,57.87,58.5,1175536949
20250110,BIDB11,FIC INTER,74.5,76.25,74,74.74,74.52,21608627
20250110,HASH11,HASHDEX NCI,83.21,84.7,81.62,83.2,83.8,3419274712
20250110,BBOI11,BB ETF BOI G,8.2,8.45,8.18,8.41,8.4,27954740
20250110,AGRI11,BB ETF IAGRO,44.6,44.6,44.2,44.22,44.35,1145470
20250110,AZIN11,AZQ INFRA II,91.3,91.3,89,90.08,90.72,68398002
20250110,DOLA11,BB ETF DOLAR,11.07,11.21,11.05,11.19,11.18,55083564
20250110,NVDC34,NVIDIA CORP,17.43,17.52,17.08,17.26,17.23,10027308198
20250110,O1TI34,OTIS WORLDWI,55.36,55.74,55.24,55.35,55.54,907816
20250110,BLAK34,BLACKROCK,91.56,91.56,88,88.84,88.58,36612166
20250110,MSBR34,MORGAN STAN,156,156,150.99,153.55,151.33,6464528
20250110,N1CL34,NORWEGIAN CR,156.39,156.39,156.39,156.39,156.39,15639
20250110,N1IC34,NICE LTD,39.96,39.96,39.96,39.96,39.96,43956
20250110,N1UE34,NUCOR CORP,64.8,64.8,60.11,63.23,60.11,18971
20250110,N1XP34,NXP SEMICOND,636.06,636.06,633.15,634.6,633.15,126921
20250110,N2VC34,NOVOCURE,16.68,16.68,16.68,16.68,16.68,20016
20250110,JPMC34,JPMORGAN,147.32,148.49,145.69,146.85,147.2,232160121
20250110,K1BF34,KB FINANCIAL,90,90.42,90,90.21,90.42,18042
20250110,K1SS34,KOHLS CORP,81.92,82.52,81.92,82.47,82.52,107216
20250110,R1IN34,REALTY INCOM,160.17,160.17,158,158.75,158,2873481
20250110,R2BL34,ROBLOX CORP,37.52,37.89,36.96,37.17,37.55,2082016
20250110,ASML34,ASML HOLD,82.38,83.58,81.5,82.35,82.3,12360742
20250110,INTU34,INTUIT INC,86.3,86.45,86.3,86.36,86.3,388650
20250110,V1NO34,VORNADO REAL,236.88,236.88,236.88,236.88,236.88,23688
20250110,ROXO34,NU HOLDINGS,11.16,11.28,10.99,11.11,11.08,2027133616
20250110,S1HW34,THE SHERWIN,210,210,201.3,203.11,201.3,568714
20250110,S1PO34,SPOTIFY TECH,732.53,732.53,696.59,703.61,706.57,1549357609
20250110,S2CH34,SOCIEDQM CHI,39,39,39,39,39,70200
20250110,S2GM34,SIGMA LITHM,25,25.39,23.17,23.49,23.82,79829663
20250110,S2QU34,BLOCK INC.,20.77,20.77,20.01,20.56,20.16,4163905
20250110,TSLA34,TESLA INC,75,75.9,73.3,74.84,75.29,10090127412
20250110,U1AL34,UNITED AIRLI,337,337,326,332.13,326,52842975
20250110,U2NF34,UNITED NATUR,42.18,42.18,41,41.26,41,1815800
20250110,A2RE34,ARES MANAGEM,108.92,108.92,108.92,108.92,108.92,250516
20250110,ABBV34,ABBVIE,67.14,68.23,66.47,67.58,66.96,959699
20250110,B1IL34,BILIBILI INC,20,20,19.44,19.87,19.45,3085811
20250110,B1SA34,BANCO SANTAN,55.99,55.99,55.77,55.79,55.77,117161
20250110,B2MB34,BUMBLE INC,9.28,9.42,9.28,9.28,9.29,65903
20250110,F1SL34,FASTLY INC,5.53,5.53,5.53,5.53,5.53,341754
20250110,F2VR34,FIVERR INTL,9.8,9.8,9.8,9.8,9.8,72520
20250110,FDMO34,FORD MOTORS,59.02,59.58,58.75,58.98,58.98,719591
20250110,EQIX34,EQUINIX INC,71.26,71.26,69,69.61,69.02,3432069
20250110,C2AC34,CACI INTERNL,3.3,3.3,3.3,3.3,3.3,16500
20250110,C2OL34,BANCOLOMBIA,49.8,49.95,49.2,49.78,49.2,20944973
20250110,C2ZR34,CAESARS ENTT,19.14,19.24,19.14,19.21,19.24,445868
20250110,J1NP34,JUNIPER NETW,233.59,233.59,233.59,233.59,233.59,2943234
20250110,ADBE34,ADOBE INC,52.07,52.07,49.63,50.39,50.2,25336753
20250110,C1BS34,PARAMOUNT GL,64.16,64.16,64.16,64.16,64.16,51328
20250110,C1FG34,CITIZENS FIN,264.69,265.42,264.69,264.71,265.42,2753068
20250110,C1RH34,CRH PLC,92.88,93.87,92.88,93.65,93.7,1442235
20250110,E2EF34,EURONETWORLD,3.96,3.98,3.94,3.97,3.98,17882
20250110,EAIN34,ELECTR ARTS,430.47,430.47,430.47,430.47,430.47,301329
20250110,M1DB34,MONGODB INC,75.3,75.3,75.3,75.3,75.3,82830
20250110,M1RN34,MODERNA INC,13.42,13.42,12.73,12.85,12.73,78661585
20250110,M1TT34,MARRIOTT INT,415.19,415.19,415.19,415.19,415.19,124557
20250110,M2RV34,MARVELL TEC,71,71.98,69.79,70.82,70.37,11118867
20250110,EBAY34,EBAY,211.72,211.72,196,204.81,196,942134
20250110,DEAI34,DELTA,399.5,415.68,397.26,400.08,408.38,15963232
20250110,DHER34,DANAHER CORP,51.26,51.45,51.14,51.14,51.45,1135432
20250110,E1DU34,NEW ORIENTAL,25.21,25.29,25.21,25.21,25.29,153805
20250110,E1WL34,EDWARDS LIFE,113.08,113.08,113.08,113.08,113.08,135696
20250110,BERK34,BERKSHIRE,137,137.76,134.7,135.98,135.02,675441929
20250110,D1EL34,DELL TECHNOL,721,721.54,707.68,719.24,714,29057515
20250110,D1OC34,DOCUSIGN INC,27.15,27.95,27.15,27.6,27.75,1932315
20250110,D2AS34,DOORDASH INC,70,70,68.97,69.24,68.97,3427664
20250110,DBAG34,DEUTSCHE AK,107,107.2,107,107,107.2,3231440
20250110,MOOO34,ALTRIA GROUP,314.65,314.65,314.41,314.47,314.41,125788
20250110,HOME34,HOME DEPOT,84.48,85.73,84.48,85.17,84.71,3798674
20250110,ORLY34,OREILLY AUT,23.72,23.72,23.72,23.72,23.72,4744000
20250110,F1NI34,FIDELITY NAT,29.39,29.66,29.39,29.39,29.42,97017
20250110,F2NV34,FRANCONEVADA,4.07,4.29,4.07,4.14,4.29,1243
20250110,FCXO34,FREEPORT,83,83,78.72,81.63,81.76,10588118
20250110,BIIB34,BIOGEN,152.1,152.1,152.1,152.1,152.1,15210
20250110,CTGP34,CITIGROUP,74.05,74.05,72.13,72.58,73,10219372
20250110,C2OI34,COINBASEGLOB,63.17,63.65,60.57,62.78,63.42,220510946
20250110,C2RW34,CROWDSTRIKE,96.4,99,95.53,97.25,96.2,66763080
20250110,J1EF34,JEFFERIES FI,480,480,433.69,438.4,433.69,4033293
20250110,ACNB34,ACCENTURE,2146,2146,2146,2146,2146,2146000
20250110,C1BL34,CHUBB LTD,385.6,395,385.6,388.01,390.28,101581066
20250110,C1DN34,CADENCE DESI,905.45,914.7,905.45,913.98,914.7,1188185
20250110,C1NS34,CELANESE COR,200.59,200.59,200.52,200.52,200.52,381002
20250110,E1XR34,EXTRA SPACE,223.31,224.14,223.03,223.42,223.03,111710
20250110,E2XA34,EXACT SCIENC,34,34.14,33.67,33.75,33.81,4155761
20250110,M1CK34,MCKESSON COR,903,903,903,903,903,451500
20250110,M1NS34,MONSTER BEVE,39.39,39.39,38,38.03,38.12,27235268
20250110,M1TC34,MATCH GROUP,9.44,9.51,9.44,9.49,9.5,359054
20250110,M2PW34,MEDICAL P TR,12.1,12.1,11.35,11.78,11.63,1010010
20250110,MCDC34,MCDONALDS,87.26,87.95,86.15,86.81,86.6,93090666
20250110,CSCO34,CISCO,72.24,72.24,72.15,72.21,72.15,28887
20250110,DGCO34,DOLLAR GENER,18.07,18.3,18.04,18.08,18.04,797538
20250110,E1CO34,ECOPETROL SA,26,26.26,25.8,26.01,25.89,26748035
20250110,E1TR34,ENTERGY CORP,231.84,231.84,231.84,231.84,231.84,927360
20250110,GMCO34,GENERAL MOT,76.37,77.61,75.69,76.58,76.04,19811640
20250110,D1DG34,DATADOG INC,84.84,85.77,84.13,84.95,84.81,535237
20250110,D1LR34,DIGITAL REAL,265.58,265.58,265.58,265.58,265.58,1009204
20250110,D1VN34,DEVON ENERGY,215.88,220.29,215.88,218.85,220.29,109425
20250110,D2PZ34,DOMINOSPIZZA,49.87,49.9,49.04,49.16,49.33,83580
20250110,Y2PF34,YPF SA,284,284,277.6,281.58,279.72,5885095
20250110,SAPP34,SAP SE,1530.95,1530.95,1530.95,1530.95,1530.95,4439755
20250110,ORCL34,ORACLE,167.52,167.52,156.02,158.86,156.02,170064892
20250110,XFIX11,TREND IFIX-L,10.82,10.98,10.82,10.94,10.94,18077885
20250110,YDRO11,IT NOW HYDRO,41.91,43.39,41.91,42.45,42.64,2301027
20250110,PEVC11,INVESTO PEVC,232.14,232.15,221.98,224.99,221.98,58454613
20250110,FSRF11,FISET FL REF,0.17,0.18,0.17,0.17,0.18,138000
20250110,PPEI11,FIP PRISMA,78.03,78.94,77.5,78.05,78.93,21924315
20250110,NBOV11,NUIBOVBRMAIS,90.16,90.63,89.3,89.59,89.39,2374391
20250110,GENB11,ETF BTG GENB,19.15,19.15,18.16,18.32,18.26,126243587
20250110,ENDD11,FIP END DEBT,96.35,96.88,95.5,96.05,96.49,11353644
20250110,BDIF11,FIC INFR BTG,74.55,75.14,74.47,74.88,75.08,199620035
20250110,BREW11,B INDEX BREW,103.26,103.26,103.26,103.26,103.26,1032600
20250110,BOVV11,IT NOW IBOV,122.41,122.46,121.38,121.65,121.47,13918234352
20250110,SMAC11,IT NOW SMALL,44.63,44.73,44.4,44.45,44.7,817713452
20250110,AMAR11,LOJAS MARISA,0.61,0.69,0.61,0.64,0.69,262500
20250110,BONY34,BNY MELLON,512,512,466.71,491.42,466.71,1032001
20250110,COWC34,COSTCO,142.93,144.35,140.8,142.27,144.35,66172606
20250110,GPRK34,GEOPARK LTD,69.02,70.84,67.45,69.78,67.83,802522
20250110,H1CA34,HCA HEALTHCA,93.69,93.69,93.69,93.69,93.69,9369
20250110,H1PE34,HEWLETT PACK,134.85,134.85,134.85,134.85,134.85,121365
20250110,H1UM34,HUMANA INC,36.9,37.38,36.63,36.79,36.63,172959
20250110,A1MT34,APPLIED MATE,106.37,106.37,103.87,105.23,105.44,6135476
20250110,A1RG34,ARGENX SE,163.04,163.04,160,161.54,160,759264
20250110,U2PS34,UPSTART HOLD,17.59,19.76,17.3,17.44,19.76,488468
20250110,UNHH34,UNITEDHEALTH,44.31,46.67,44.31,45.35,45.44,64949824
20250110,VLYB34,VALLEY NTION,52.09,52.7,52.09,52.14,52.27,73005
20250110,W1BO34,WEIBO CORP,14.21,14.21,13.71,13.93,13.71,16723
20250110,W1MB34,WILLIAMS COS,342.04,342.04,339.55,340.79,339.55,68159
20250110,W2YF34,WAYFAIR INC,8.14,8.14,7.81,7.97,7.81,20728
20250110,TEXA34,TEXAS INC,76.83,77.43,76.83,77.06,77.04,266001087
20250110,TMOS34,THERMFISCHER,70.44,70.44,67.69,69.26,67.69,37003733
20250110,AMGN34,AMGEN,57.42,57.5,57.07,57.41,57.07,16023630
20250110,NTST34,NETSTREIT CO,40.96,40.96,40.96,40.96,40.96,8192
20250110,F1MC34,FMC CORP,151.7,151.7,150.55,151.28,150.55,499230
20250110,F2IC34,FAIR ISAAC C,258.86,260,258.86,259.62,260,77886
20250110,LOWC34,LOWES COMPA,75.85,75.85,75.85,75.85,75.85,910200
20250110,BIDU34,BAIDU INC,35,35,33.81,34.14,33.89,10929094
20250110,CSXC34,CSX CORP,98,98,97.7,97.72,97.7,537500
20250110,C2HP34,CHARGEPOINTH,2.3,2.3,2.25,2.28,2.29,386065
20250110,C2RN34,CERENCE INC,20.04,22.4,20.04,22.21,22.4,3285744
20250110,HSHY34,HERSHEY CO,202.92,202.92,192,199.77,192.4,159820
20250110,ABUD34,AB INBEV,49,49,46.86,48.24,46.86,2610303
