Data,Código,Nome,Preço Abertura,Preço Máximo,Preço Mínimo,Preço Médio,Preço Fechamento,Volume
20250131,MILS3,MILLS,9.27,9.28,9.15,9.21,9.17,441453800
20250131,CEBR3,CEB,16.77,16.88,16.66,16.81,16.86,2353400
20250131,CGAS5,COMGAS,132.91,133.5,132.9,133.04,133.4,10643400
20250131,CCRO3,CCR SA,11.49,11.57,11.23,11.35,11.23,9843798000
20250131,ENGI11,ENERGISA,40.21,40.57,39.66,40.1,39.66,9391958900
20250131,YDUQ3,YDUQS PART,10.3,10.48,10.05,10.25,10.25,4763590700
20250131,KEPL3,KEPLER WEBER,10.33,10.47,10.1,10.28,10.31,754386600
20250131,PLPL3,PLANOEPLANO,9.79,10.04,9.73,9.83,9.88,855147800
20250131,EALT3,ACO ALTONA,14.1,14.1,13.7,13.7,13.7,14531900
20250131,ROMI3,ROMI,9.55,9.61,9.37,9.44,9.42,90401900
20250131,GMAT3,GRUPO MATEUS,6.66,6.75,6.56,6.63,6.68,3425897800
20250131,ESPA3,ESPACOLASER,0.73,0.75,0.72,0.73,0.73,30386500
20250131,IGTI3,IGUATEMI S.A,2.22,2.23,2.17,2.19,2.18,5563700
20250114,INEP4,INEPAR,1.31,1.4,1.28,1.33,1.33,33635500
20250114,BEEF3,MINERVA,4.81,4.88,4.74,4.79,4.81,4040493700
20250114,CCRO3,CCR SA,10.19,10.2,9.98,10.08,10.07,9267416000
20250114,CEBR6,CEB,17,17,16.78,16.86,16.9,2866500
20250114,CGRA3,GRAZZIOTIN,27.3,27.55,27.3,27.46,27.55,68665400
20250114,CMIG3,CEMIG,14.2,14.35,14.18,14.29,14.3,306944300
20250114,CURY3,CURY S/A,18.61,19.23,18.61,19.02,19.22,5098624100
20250131,MELK3,MELNICK,3.79,3.86,3.78,3.83,3.86,168500800
20250131,AFLT3,AFLUENTE T,7.68,7.8,7.68,7.79,7.8,2728800
20250131,GEPA3,GER PARANAP,28.78,28.78,28.78,28.78,28.78,863400
20250131,ISAE3,ISA ENERGIA,32.25,32.49,32.01,32.26,32.39,2903800
20250131,ALLD3,ALLIED,7.05,7.05,6.86,6.98,6.97,33589500
20250131,BMEB3,MERCANTIL,31.5,31.5,31,31.08,31,1865000
20250131,BMKS3,BIC MONARK,366.5,367,358.1,366.69,367,1246746
20250131,FRAS3,FRAS-LE,21.62,22,21.55,21.72,21.65,1146098100
20250131,BPAC3,BTGP BANCO,15.54,15.69,15.54,15.63,15.65,5001600
20250131,BMOB3,BEMOBI TECH,13.89,14.13,13.53,13.7,13.54,324004100
20250131,ABCB4,ABC BRASIL,20.33,20.52,20.17,20.28,20.17,857098600
20250131,JBSS3,JBS,35.03,35.85,34.94,35.51,35.44,26226478200
20250131,SIMH3,SIMPAR,3.64,3.79,3.56,3.65,3.61,2259031900
20250131,CEDO4,CEDRO,20.33,20.33,20.33,20.28,20.33,1217200
20250131,CBAV3,CBA,5.45,5.58,5.39,5.47,5.44,2417631100
20250131,ENEV3,ENEVA,11.86,11.86,11.68,11.76,11.8,8942446500
20250131,WIZC3,WIZ CO,6.05,6.09,5.97,6.03,5.97,169242300
20250131,JSLG3,JSL,5.73,5.87,5.59,5.69,5.61,254748400
20250131,PLAS3,PLASCAR PART,6,6.2,6,6.09,6.2,304800
20250131,COGN3,COGNA ON,1.39,1.42,1.38,1.4,1.41,5592763700
20250131,PNVL3,DIMED,8.57,8.59,8.29,8.39,8.3,347556800
20250131,GGPS3,GPS,15.01,15.24,14.91,14.99,14.99,4954706800
20250131,EQTL3,EQUATORIAL,30.61,30.65,30.1,30.29,30.15,23247578200
20250131,IGTI11,IGUATEMI S.A,18.47,18.58,18.27,18.42,18.43,5362756600
20250113,BOBR4F,BOMBRIL,1.89,1.97,1.85,1.91,1.95,49444858
20250113,PETZ3F,PETZ,4.13,4.5,4.1,4.25,4.17,9128909
20250113,RCSL3F,RECRUSUL,4.77,4.95,4.51,4.58,4.51,2212938
20250113,TKNO3F,TEKNO,50,50,50,50,50,25000
20250113,TRAD3F,TC,6.58,6.61,6.18,6.31,6.18,309567
20250113,PATI4F,PANATLANTICA,34.01,34.01,34,34,34,20402
20250113,REDE3F,REDE ENERGIA,6.28,6.33,6.27,6.28,6.32,128931
20250113,UNIP6F,UNIPAR,44.8,45.54,44.52,44.95,45.02,31927527
20250114,TOTS3,TOTVS,26.73,27.83,26.56,27.42,27.57,10089364100
20250114,LEVE3,METAL LEVE,26.74,26.78,26.4,26.51,26.5,385562600
20250114,LPSB3,LOPES BRASIL,1.44,1.44,1.35,1.37,1.35,6323400
20250114,SANB4,SANTANDER BR,12.66,12.75,12.48,12.61,12.66,156108000
20250114,YDUQ3,YDUQS PART,8.61,8.74,8.36,8.51,8.48,3115889800
20250114,MNPR3,MINUPAR,24.74,24.89,24,24.11,24,3376700
20250114,SYNE3,SYN PROP TEC,5,5.03,4.92,4.97,4.95,204193400
20250114,TAEE4,TAESA,10.82,10.97,10.77,10.85,10.97,156783000
20250114,SHUL4,SCHULZ,5.62,5.62,5.51,5.55,5.59,66452000
20250114,WEST3,WESTWING,0.5,0.51,0.49,0.5,0.51,1334900
20250114,PETR3,PETROBRAS,40.88,41.16,40.52,40.95,41.12,23369404300
20250114,PINE3,PINE,4.14,4.29,4.14,4.19,4.2,209600
20250114,WEGE3,WEG,53.3,53.59,52.57,52.91,52.93,28645875200
20250114,OPCT3,OCEANPACT,4.9,4.95,4.85,4.89,4.9,300511000
20250114,RDNI3,RNI,2.21,2.26,2.21,2.23,2.26,201400
20250114,MRFG3,MARFRIG,16.8,16.87,16.33,16.55,16.51,21764920800
20250114,JSLG3,JSL,5.18,5.35,5.18,5.26,5.33,163612100
20250114,KLBN4,KLABIN S/A,4.33,4.35,4.25,4.29,4.25,355225400
20250114,BRKM3,BRASKEM,11.69,11.75,11.4,11.53,11.7,4845900
20250114,ELMD3,ELETROMIDIA,28.79,29.1,28.65,28.95,29.09,658202700
20250114,EUCA3,EUCATEX,15.19,15.2,15.19,15.19,15.2,455900
20250114,FESA4,FERBASA,7.5,7.57,7.46,7.51,7.5,130921400
20250114,FLRY3,FLEURY,11.55,11.7,11.49,11.6,11.63,2351116700
20250114,BALM3,BAUMER,13.8,13.8,13.8,13.8,13.8,138000
20250114,BPAC5,BTGP BANCO,7.2,7.27,7.07,7.17,7.07,860800
20250114,CEBR5,CEB,15.44,15.48,15.44,15.47,15.48,1083000
20250114,CGAS5,COMGAS,124,124,121.42,122.38,121.6,4895200
20250114,CLSC4,CELESC,79.12,79.77,78.93,79.22,79,15052300
20250114,CTKA4,KARSTEN,21.02,21.73,20.82,21.4,20.82,14981900
20250114,EQPA3,EQTL PARA,5.25,5.32,5.22,5.26,5.31,1157800
20250131,MEAL3,IMC S/A,1.03,1.03,0.99,1.01,1.01,26373500
20250131,AERI3,AERIS,6.31,6.48,6.13,6.33,6.29,722184500
20250131,CXSE3,CAIXA SEGURI,14.67,14.91,14.62,14.74,14.68,5281716100
20250131,GGBR4,GERDAU,17.73,17.92,16.96,17.4,17.22,32587140100
20250131,AHEB3,SPTURIS,40.5,40.5,40.5,40.5,40.5,405000
20250131,BIED3,BIOMA EDUC,4.3,4.3,4.14,4.28,4.14,471400
20250131,BMIN4,MERC INVEST,16.5,17.44,16.5,17.12,17.44,513800
20250131,CYRE3,CYRELA REALT,20.48,20.84,20.32,20.53,20.43,17555368200
20250131,BPAC11,BTGP BANCO,32.1,32.99,31.97,32.6,32.57,48446972800
20250131,BLAU3,BLAU,13.35,13.42,12.72,13.01,12.97,315715100
20250131,AALR3,ALLIAR,11.33,11.79,11.1,11.36,11.79,7841800
20250131,JALL3,JALLESMACHAD,4.74,4.8,4.59,4.64,4.61,367894100
20250131,PRNR3,PRINER,16.01,16.14,15.9,16.03,16.02,982179600
20250131,CEBR6,CEB,17.76,17.76,17.5,17.57,17.61,66434400
20250131,CGRA4,GRAZZIOTIN,26.27,26.5,26.17,26.35,26.17,5007000
20250131,CSMG3,COPASA,22.45,22.59,22.18,22.31,22.38,3837994800
20250131,WHRL4,WHIRLPOOL,4.22,4.26,4.19,4.2,4.19,1722700
20250131,PATI3,PANATLANTICA,26.2,26.2,26.2,26.2,26.2,1310000
20250131,PINE4,PINE,4.55,4.57,4.45,4.51,4.45,48665100
20250131,COCE5,COELCE,24.41,24.97,24.19,24.5,24.9,10293900
20250131,ECOR3,ECORODOVIAS,5.28,5.34,5.2,5.27,5.2,3203047300
20250131,ELET3,ELETROBRAS,36.57,36.76,36.08,36.33,36.09,28522651500
20250131,GOAU4,GERDAU MET,10.05,10.09,9.48,9.79,9.62,17441632100
20250131,IFCM3,INFRACOMM,0.07,0.08,0.07,0.07,0.07,34131600
20250131,TOTS3,TOTVS,32.61,34.46,32.61,33.53,34.06,23591636900
20250131,ALUP11,ALUPAR,28.68,28.78,28.18,28.39,28.39,2609050000
20250131,AMBP3,AMBIPAR,137.51,151,131.54,139.02,131.54,1729519000
20250131,AMOB3,AUTOMOB,0.31,0.33,0.3,0.31,0.31,1767191600
20250131,BBDC3,BRADESCO,11.07,11.24,10.99,11.1,11.02,10828311400
20250131,ODPV3,ODONTOPREV,11.36,11.52,11.22,11.35,11.3,1064195500
20250131,DASA3,DASA,1.89,1.9,1.84,1.85,1.86,96633000
20250131,ORVR3,ORIZON,41.21,41.93,41.21,41.44,41.44,1477959500
20250131,DOTZ3,DOTZ SA,3.33,3.44,3.33,3.37,3.43,2294500
20250131,RECV3,PETRORECSA,15.94,16.15,15.87,15.97,15.87,2795821200
20250131,PCAR3,P.ACUCAR-CBD,2.76,2.78,2.69,2.73,2.7,1838659400
20250131,PEAB4,PAR AL BAHIA,48.48,51.98,48.48,49.2,51.98,4920000
20250131,RCSL3,RECRUSUL,4.01,4.05,3.76,3.84,3.83,1484154400
20250131,BIOM3,BIOMM,9.77,9.95,9.7,9.83,9.7,52830500
20250131,CURY3,CURY S/A,21.51,21.74,21.43,21.62,21.62,3963427900
20250131,TCSA3,TECNISA,1.58,1.63,1.54,1.56,1.54,9860300
20250131,TEND3,TENDA,14.31,14.59,14.15,14.34,14.37,4625944300
20250131,LEVE3,METAL LEVE,28.74,29.15,28.15,28.58,28.35,1159308900
20250131,EUCA4,EUCATEX,13.46,13.63,13.4,13.47,13.41,31939300
20250131,TIMS3,TIM,15.72,15.92,15.54,15.65,15.61,12071844200
20250131,UNIP6,UNIPAR,49.35,49.88,49,49.23,49.04,486485500
20250131,LPSB3,LOPES BRASIL,1.38,1.39,1.3,1.32,1.3,26553400
20250131,BEES4,BANESTES,8.47,8.51,8.47,8.49,8.51,1954500
20250131,FICT3,FICTORALIMEN,3.42,3.8,3.3,3.39,3.31,43024700
20250131,VSTE3,VESTE,6.47,6.47,6.32,6.39,6.35,639800
20250131,VIVR3,VIVER,1.07,1.09,1.05,1.06,1.07,5626400
20250131,KLBN4,KLABIN S/A,4.46,4.47,4.41,4.43,4.41,278641200
20250131,FIQE3,UNIFIQUE,3.49,3.5,3.45,3.46,3.45,136523800
20250131,CLSA3,CLEARSALE,10.15,10.19,10.11,10.13,10.14,1334026900
20250131,CMIG4,CEMIG,10.92,11.13,10.92,11.04,10.96,15043618000
20250131,ENJU3,ENJOEI,1.38,1.44,1.35,1.39,1.38,101339800
20250131,TKNO4,TEKNO,67.8,67.8,67.8,67.8,67.8,1356000
20250131,ALPK3,ESTAPAR,2.5,2.58,2.45,2.49,2.47,25991300
20250131,AMAR3,LOJAS MARISA,1.15,1.23,1.14,1.17,1.17,128477100
20250131,TUPY3,TUPY,21.89,22.14,21.38,21.65,21.38,1028936700
20250131,ASAI3,ASSAI,6.81,7.01,6.73,6.83,6.74,9651332200
20250131,BRAV3,BRAVA,22.33,23.65,22.11,22.85,22.43,48179044600
20250131,OPCT3,OCEANPACT,5.62,5.71,5.5,5.55,5.5,205822600
20250131,DEXP4,DEXXOS PAR,8.62,8.8,8.41,8.57,8.41,857800
20250131,DOHL4,DOHLER,4.4,4.4,4.15,4.31,4.15,129500
20250131,REAG3,REAGINVEST,5.4,5.4,5.2,5.3,5.25,2280100
20250131,TAEE3,TAESA,10.97,11.18,10.97,11.11,11.1,102630900
20250131,PEAB3,PAR AL BAHIA,44.25,44.25,44.25,44.25,44.25,885000
20250131,PFRM3,PROFARMA,6.47,6.61,6.39,6.48,6.53,95840700
20250131,RDOR3,REDE D OR,28.47,28.48,27.67,27.98,27.95,9562296200
20250131,CTKA4,KARSTEN,23.96,23.97,23.96,23.96,23.97,479300
20250131,TASA4,TAURUS ARMAS,8.05,8.13,8.03,8.07,8.06,162409300
20250131,TELB4,TELEBRAS,7.96,8.32,7.65,7.96,8.29,4541100
20250131,LAVV3,LAVVI,8.52,8.68,8.46,8.62,8.68,435000400
20250131,CVCB3,CVC BRASIL,1.94,1.97,1.9,1.93,1.97,4111733800
20250131,TGMA3,TEGMA,30.43,30.5,30.07,30.25,30.18,770662200
20250131,UNIP5,UNIPAR,49.51,49.51,49.51,49.51,49.51,495100
20250131,LOGN3,LOG-IN,20.56,21.2,20.56,21.06,20.94,211723700
20250131,BEES3,BANESTES,8.23,8.29,8.23,8.27,8.27,7113100
20250131,FHER3,FER HERINGER,5.54,5.74,5.47,5.65,5.47,13730300
20250131,VLID3,VALID,23.42,23.99,23.4,23.8,23.84,807190600
20250131,VIVA3,VIVARA S.A.,22,22.17,21.31,21.64,21.43,5605553300
20250131,KLBN3,KLABIN S/A,4.81,4.87,4.8,4.84,4.8,56674900
20250131,MTSA4,METISA,40.73,41.86,40.73,41.32,41.79,20251200
20250131,VVEO3,VIVEO,1.57,1.68,1.55,1.61,1.66,582796300
20250131,CMIG3,CEMIG,15.14,15.36,15.05,15.16,15.05,266525300
20250131,ENGI4,ENERGISA,7.17,7.17,6.97,7.06,6.97,1765300
20250114,IRBR3,IRBBRASIL RE,48.25,48.74,46.7,47.39,47.12,12499328000
20250114,BPAC3,BTGP BANCO,14.24,14.95,14.07,14.61,14.7,16370800
20250114,CEBR3,CEB,15.85,15.85,15.7,15.79,15.85,2053000
20250114,CEED3,CEEE-D,13.98,13.98,13.98,13.98,13.98,139800
20250114,CLSA3,CLEARSALE,9.96,10.07,9.93,9.97,10.02,1770062600
20250114,CSUD3,CSU DIGITAL,15.42,16.11,15.34,15.73,15.78,57422600
20250114,CXSE3,CAIXA SEGURI,14.1,14.3,13.99,14.13,14.18,4979123200
20250131,MGLU3,MAGAZ LUIZA,7.31,7.56,7.2,7.38,7.46,19118502000
20250131,BRAP4,BRADESPAR,16.93,16.99,16.61,16.75,16.65,5140852300
20250131,GGBR3,GERDAU,16.49,16.65,15.73,16.08,15.87,69327200
20250131,AGRO3,BRASILAGRO,23.1,23.18,22.64,22.84,22.67,517230100
20250131,ALPA4,ALPARGATAS,6.38,6.39,6.14,6.22,6.2,1074368900
20250131,BMGB4,BANCO BMG,3.75,3.8,3.74,3.77,3.78,172298000
20250131,ITSA4,ITAUSA,9.63,9.64,9.48,9.54,9.53,24935254100
20250131,BGIP4,BANESE,28.4,28.58,27.91,28.3,28.29,41888200
20250131,CEAB3,CEA MODAS,9.77,9.99,9.73,9.83,9.79,3180394300
20250131,BPAN4,BANCO PAN,6.97,7.03,6.81,6.89,6.9,1201954300
20250131,BHIA3,CASAS BAHIA,3.47,3.69,3.47,3.56,3.53,1121475900
20250131,MLAS3,MULTILASER,1.24,1.27,1.21,1.24,1.24,461045400
20250131,CEBR5,CEB,16.29,16.4,16.29,16.35,16.4,5398000
20250131,CGRA3,GRAZZIOTIN,26.19,26.2,25.61,26.01,25.61,2601900
20250131,CSED3,CRUZEIRO EDU,3.41,3.47,3.36,3.42,3.44,123221200
20250131,WHRL3,WHIRLPOOL,3.87,3.87,3.81,3.82,3.87,612200
20250131,ZAMP3,ZAMP S.A.,3.07,3.09,2.91,2.97,2.91,133881000
20250131,PGMN3,PAGUE MENOS,3.18,3.24,3.12,3.17,3.15,512447700
20250131,CMIN3,CSNMINERACAO,5.55,5.62,5.4,5.49,5.46,3681139000
20250131,EALT4,ACO ALTONA,13.95,13.95,13.63,13.72,13.63,20995200
20250131,EGIE3,ENGIE BRASIL,36.86,37.46,36.8,36.98,36.8,3733795500
20250131,GOAU3,GERDAU MET,10.12,10.12,9.67,9.87,9.79,71585600
20250131,ETER3,ETERNIT,5.42,5.44,5.23,5.3,5.25,56787700
20250131,IGTI4,IGUATEMI S.A,8.09,8.09,8.08,8.08,8.08,242600
20250131,INEP3,INEPAR,1.41,1.43,1.41,1.41,1.43,567300
20250131,TRAD3,TC,5.95,6.14,5.95,6.02,6.14,18688800
20250131,ALUP4,ALUPAR,9.36,9.47,9.21,9.33,9.21,5691800
20250131,TTEN3,3TENTOS,16.11,16.32,15.62,16.02,15.9,3710764100
20250131,ARML3,ARMAC,4.98,5.11,4.9,4.95,4.92,365138200
20250131,BBDC4,BRADESCO,12.14,12.45,12.01,12.19,12.09,45780694500
20250131,ONCO3,ONCOCLINICAS,2.15,2.25,2.1,2.16,2.13,1577327400
20250131,DEXP3,DEXXOS PAR,8.85,8.85,8.48,8.6,8.64,72863100
20250131,DMVF3,D1000VFARMA,5.74,5.83,5.71,5.75,5.83,24709600
20250131,PETZ3,PETZ,4.85,4.91,4.64,4.76,4.69,9694736400
20250131,RENT3,LOCALIZA,31.97,31.97,30.65,30.97,30.87,38666577400
20250131,PDTC3,PADTEC,1.3,1.38,1.29,1.33,1.38,10264200
20250131,PETR4,PETROBRAS,37.39,38.37,37.25,37.84,37.69,140210144900
20250131,RDNI3,RNI,2.28,2.28,2.19,2.22,2.25,222800
20250131,CTKA3,KARSTEN,24.49,24.5,24.49,24.49,24.5,734900
20250131,TASA3,TAURUS ARMAS,8.26,8.29,8.16,8.22,8.18,4439000
20250131,TELB3,TELEBRAS,12.35,13.35,12.35,12.9,13.2,1420000
20250131,LAND3,TERRASANTAPA,15.04,15.05,14.5,14.75,14.9,35844600
20250131,TAEE11,TAESA,33.19,33.83,33.19,33.59,33.51,7664609400
20250131,EZTC3,EZTEC,12.73,12.9,12.55,12.71,12.7,4060300200
20250131,UNIP3,UNIPAR,48.6,48.6,48.5,48.53,48.5,8736300
20250131,LOGG3,LOG COM PROP,18.24,19.14,18.24,18.88,18.9,1022633800
20250131,BEEF3,MINERVA,4.96,4.97,4.83,4.88,4.84,2622325300
20250131,FESA4,FERBASA,8.1,8.15,7.77,7.88,7.79,349397100
20250131,USIM5,USIMINAS,5.65,5.66,5.44,5.55,5.51,6841536000
20250131,BGIP3,BANESE,29.5,29.5,28.81,29.15,28.81,583100
20250131,KLBN11,KLABIN S/A,22.58,22.73,22.44,22.54,22.44,8373721700
20250131,MTRE3,MITRE REALTY,3.3,3.37,3.26,3.3,3.27,150274600
20250131,VULC3,VULCABRAS,17.08,17.2,16.98,17.06,17.01,1008778700
20250131,CLSC4,CELESC,79.5,79.98,79.5,79.91,79.98,63930600
20250131,ENGI3,ENERGISA,11.77,11.96,11.76,11.83,11.96,5799800
20250131,RAIL3,RUMO S.A.,18.42,18.51,18.2,18.34,18.4,23715676000
20250131,KRSA3,KORA SAUDE,8.5,8.59,8.42,8.55,8.59,5476400
20250131,SRNA3,SERENA,6.45,6.56,6.41,6.51,6.52,1902659000
20250131,NEOE3,NEOENERGIA,18.78,18.97,18.68,18.79,18.75,1985513500
20250131,MNDL3,MUNDIAL,17.5,17.99,17.34,17.55,17.99,2984000
20250131,PSSA3,PORTO SEGURO,39.89,40.45,39.82,40.09,39.99,7323556200
20250131,CSAN3,COSAN,8.03,8.09,7.74,7.88,7.74,15235916200
20250131,HBRE3,HBR REALTY,3.23,3.3,3.19,3.24,3.22,84789100
20250131,PTBL3,PORTOBELLO,3.7,3.78,3.66,3.71,3.66,87480400
20250131,B3SA3,B3,11.09,11.31,11.04,11.19,11.19,67856509400
20250131,RAPT4,RANDON PART,9.2,9.4,9.11,9.2,9.11,2424387300
20250131,SLCE3,SLC AGRICOLA,17.91,17.94,17.36,17.56,17.36,5198628700
20250131,SEER3,SER EDUCA,5.16,5.38,5.13,5.26,5.32,528779000
20250131,POMO4,MARCOPOLO,8.23,8.5,8.23,8.34,8.33,9491081200
20250131,RPAD5,ALFA HOLDING,7.5,8.26,7.5,8.09,7.61,5264600
20250131,SANB4,SANTANDER BR,13.29,13.56,13.29,13.47,13.56,191710400
20250131,VALE3,VALE,54.99,55.21,54,54.48,54.17,138823195700
20250131,IRBR3,IRBBRASIL RE,54.3,54.72,52.2,53.32,52.9,7979510300
20250131,BRKM5,BRASKEM,13.92,14.23,13.54,13.8,13.81,6481378000
20250131,GUAR3,GUARARAPES,6.57,6.8,6.42,6.55,6.51,648791400
20250131,AZZA3,AZZAS 2154,34.81,34.81,34.02,34.31,34.15,5949068300
20250131,HAPV3,HAPVIDA,2.48,2.5,2.41,2.43,2.42,13561766700
20250131,CPFE3,CPFL ENERGIA,34.49,34.67,34.19,34.39,34.38,4679707600
20250131,ELET6,ELETROBRAS,40.41,40.5,39.7,39.93,39.7,4018280200
20250131,AZEV4,AZEVEDO,1.24,1.33,1.22,1.27,1.3,1360033200
20250131,CASH3,MELIUZ,3.18,3.28,3.13,3.19,3.21,181141900
20250131,LVTC3,WDC NETWORKS,2.24,2.28,2.22,2.25,2.22,6717300
20250131,SEQL3,SEQUOIA LOG,2.69,2.78,2.63,2.69,2.65,261789600
20250131,RNEW3,RENOVA,0.91,1,0.89,0.94,0.96,15982400
20250131,OIBR4,OI,8.47,8.81,8.47,8.67,8.67,5115300
20250131,LIGT3,LIGHT S/A,4.23,4.27,4.13,4.2,4.13,66246600
20250131,MULT3,MULTIPLAN,22.42,22.58,22.24,22.4,22.4,10701546600
20250131,SNSY5,SANSUY,3.99,4.4,3.98,4.15,4.39,291100
20250131,SOJA3,BOA SAFRA,10.82,11.1,10.75,10.94,10.77,412599800
20250131,HETA4,HERCULES,5.62,5.65,5.27,5.47,5.64,767000
20250131,VBBR3,VIBRA,17.37,17.52,16.86,17.13,16.86,38326295400
20250131,MRFG3,MARFRIG,15.9,16.24,15.83,15.97,15.89,5661925600
20250131,CRPG6,CRISTAL,19.67,20,19.67,19.75,20,987500
20250131,EMBR3,EMBRAER,60.28,60.9,59.46,59.99,59.7,31907551000
20250131,NORD3,NORDON MET,6.1,6.1,6.1,6.1,6.1,122000
20250131,QUAL3,QUALICORP,1.97,1.99,1.92,1.95,1.94,740716700
20250131,RAPT3,RANDON PART,7.99,8.13,7.91,8.03,8,22570000
20250131,SMFT3,SMART FIT,19.61,19.76,19.33,19.45,19.48,6893859300
20250131,SCAR3,SAO CARLOS,18.28,19,18.28,18.75,18.86,44066300
20250131,POMO3,MARCOPOLO,6.32,6.41,6.23,6.34,6.38,248049400
20250131,PRIO3,PETRORIO,41.46,41.83,40.95,41.19,40.99,28779238400
20250131,SANB3,SANTANDER BR,12.18,12.39,12.18,12.34,12.39,113692600
20250131,SAPR4,SANEPAR,5.2,5.3,5.13,5.2,5.14,858461600
20250131,INTB3,INTELBRAS,14.47,14.65,14.34,14.44,14.34,2202005200
20250131,BRKM3,BRASKEM,13.69,13.8,13.28,13.63,13.28,30543900
20250131,GRND3,GRENDENE,5.68,5.77,5.65,5.69,5.72,597898700
20250131,BBAS3,BRASIL,27.74,28,27.66,27.77,27.68,54646980500
20250131,HAGA4,HAGA S/A,1.21,1.21,1.16,1.16,1.2,3162000
20250131,BRFS3,BRF SA,21.98,22.39,21.89,22.02,21.89,11998702300
20250131,CPLE6,COPEL,9.82,9.87,9.7,9.77,9.7,17107350500
20250131,AZEV3,AZEVEDO,1.19,1.33,1.19,1.26,1.28,206487900
20250131,CAML3,CAMIL,4.87,4.9,4.76,4.8,4.76,518015800
20250131,BSLI4,BRB BANCO,7.11,7.2,7.07,7.1,7.07,639600
20250131,NUTR3,NUTRIPLANT,3.7,3.85,3.7,3.77,3.77,1926200
20250131,RNEW11,RENOVA,2.85,2.93,2.78,2.86,2.93,2697500
20250131,OIBR3,OI,1.63,1.67,1.61,1.64,1.65,268317000
20250131,CTSA4,SANTANENSE,0.83,0.83,0.83,0.83,0.83,265600
20250131,EQPA3,EQTL PARA,5.43,5.56,5.43,5.49,5.56,50902600
20250131,SMTO3,SAO MARTINHO,23.4,23.55,22.43,22.88,22.69,3670518100
20250131,MYPK3,IOCHP-MAXION,13.73,13.87,13.49,13.66,13.6,1712091900
20250131,HBTS5,HABITASUL,28,28.01,28,28,28.01,1680100
20250131,VAMO3,VAMOS,4.9,5.02,4.77,4.85,4.84,2478947200
20250131,MOVI3,MOVIDA,4.12,4.18,3.88,3.99,3.95,2636142000
20250131,CRPG5,CRISTAL,19.98,20.1,19.89,19.98,20.06,2798200
20250131,EMAE4,EMAE,44.39,44.39,44.38,44.38,44.38,887700
20250131,NGRD3,NEOGRID,21.6,21.8,20.26,20.8,20.33,109661500
20250131,PTNT4,PETTENATI,6.8,6.89,6.52,6.74,6.63,1213400
20250131,RANI3,IRANI,7.41,7.47,7.26,7.34,7.3,706525100
20250131,RADL3,RAIADROGASIL,22.07,22.29,21.09,21.72,21.09,33224096800
20250131,SBSP3,SABESP,96.14,96.14,94.31,94.86,94.57,23533166900
20250131,SHUL4,SCHULZ,6.15,6.25,6.14,6.21,6.22,168521300
20250131,POSI3,POSITIVO TEC,5.82,5.92,5.67,5.78,5.71,498051300
20250131,SANB11,SANTANDER BR,25.73,25.99,25.66,25.86,25.96,7334830000
20250131,SAPR3,SANEPAR,5.16,5.26,5.13,5.18,5.15,76571500
20250131,INEP4,INEPAR,1.4,1.44,1.39,1.4,1.4,2712600
20250131,BBSE3,BBSEGURIDADE,38.61,38.9,38.36,38.61,38.54,17068099700
20250131,BRSR6,BANRISUL,10.51,10.55,10.36,10.42,10.36,1446472100
20250131,BAZA3,AMAZONIA,89.89,90,89.01,89.72,89.87,8075200
20250131,HAGA3,HAGA S/A,2.16,2.31,2.12,2.21,2.29,1460900
20250131,ATED3,ATOM EDUC,1.25,1.29,1.24,1.26,1.25,1402100
20250131,CPLE5,COPEL,10.52,10.52,10.52,10.52,10.52,1367600
20250131,AVLL3,ALPHAVILLE,2.23,2.26,2.23,2.25,2.26,135000
20250131,CAMB3,CAMBUCI,11.46,11.85,11.38,11.55,11.4,42295600
20250131,BSLI3,BRB BANCO,7.4,8.85,7.3,7.63,8.85,1985500
20250131,TXRX4,TEX RENAUX,2.27,2.27,2.27,2.27,2.27,22700
20250131,PMAM3,PARANAPANEMA,1.12,1.14,1.05,1.09,1.09,30401000
20250131,AMER3,AMERICANAS,6.54,6.58,6.46,6.51,6.51,759270700
20250131,CTSA3,SANTANENSE,1.42,1.42,1.42,1.42,1.42,85200
20250131,TPIS3,TRIUNFO PART,5,5.35,5,5.18,5.3,33182200
20250131,ALUP3,ALUPAR,9.85,9.85,9.7,9.72,9.71,2724000
20250131,TRIS3,TRISUL,5.39,5.42,5.27,5.32,5.31,354908500
20250131,ANIM3,ANIMA,2.1,2.14,2.05,2.08,2.06,1713255500
20250131,UCAS3,UNICASA,1.56,1.58,1.53,1.54,1.56,13561900
20250131,OFSA3,OUROFINO S/A,18.2,18.35,18.04,18.28,18.3,36755400
20250131,DESK3,DESKTOP,10.26,10.32,10.02,10.1,10.02,247374600
20250131,DIRR3,DIRECIONAL,28.92,28.98,28.61,28.78,28.78,5423411200
20250131,DXCO3,DEXCO,6.02,6.1,5.86,5.95,5.9,1757044500
20250131,REDE3,REDE ENERGIA,6.43,6.57,6.43,6.5,6.57,455100
20250131,PDGR3,PDG REALT,0.01,0.01,0.01,0.01,0.01,3376300
20250131,PETR3,PETROBRAS,41.38,42.4,41.12,41.72,41.65,36157410000
20250131,RCSL4,RECRUSUL,0.67,0.67,0.65,0.66,0.66,86959200
20250131,CSUD3,CSU DIGITAL,16.27,16.44,15.96,16.12,16,54334800
